tp	term_id	term_name	term_size	intersection_size	geneRatio	adj_p	intersection	meanLog2Fc
3h	GO:0016073	snRNA metabolic process	13	6	0.46153846153846156	0.0219558267459	C1_01160C_A,C1_06540C_A,C4_02090C_A,CR_02550C_A,CR_04360C_A,CR_08020C_A,	1.499686643604555
3h	GO:0030258	lipid modification	23	8	0.34782608695652173	0.022324069869	C3_00810C_A,C3_01460C_A,C3_01960C_A,C4_00150C_A,C4_02020W_A,CR_00150C_A,CR_08670C_A,CR_08690C_A,	-1.8089896765900537
3h	GO:0044282	small molecule catabolic process	101	19	0.18811881188118812	0.0340162820414	C1_00630W_A,C1_03320C_A,C1_11660W_A,C2_07900W_A,C2_10070W_A,C3_00810C_A,C3_01460C_A,C3_01960C_A,C4_00150C_A,C4_00160C_A,C4_02020W_A,C4_05130C_A,C5_04120C_A,C6_00210W_A,C6_03620C_A,CR_00150C_A,CR_05170C_A,CR_08670C_A,CR_08690C_A,	-1.8756202601863778
3h	GO:0034219	carbohydrate transmembrane transport	26	8	0.3076923076923077	0.0450665863005	C1_02110C_A,C2_01020W_A,C3_00220W_A,C3_05270C_A,C7_00280W_A,CR_03040C_A,CR_03450W_A,CR_03850W_A,	-1.8405040342204
6h	GO:0044283	small molecule biosynthetic process	318	24	0.07547169811320754	4.02923065774e-6	C1_00510W_A,C1_03490W_A,C1_04770C_A,C1_05560W_A,C1_08590C_A,C1_10400C_A,C2_01000W_A,C2_03010C_A,C2_08610W_A,C3_01540W_A,C3_02150C_A,C4_00450C_A,C4_01530C_A,C4_06120W_A,C5_00660C_A,C5_04110W_A,C7_00970C_A,C7_02840C_A,CR_01060W_A,CR_02200C_A,CR_04210C_A,CR_07710W_A,CR_09160C_A,CR_10110W_A,	1.4524526324223972
6h	GO:1901362	organic cyclic compound biosynthetic process	470	28	0.059574468085106386	4.08154248974e-5	C1_01330C_A,C1_03490W_A,C1_04260W_A,C1_04770C_A,C1_05560W_A,C1_05850W_A,C1_08590C_A,C1_10400C_A,C2_01000W_A,C2_03010C_A,C2_03160C_A,C2_08610W_A,C3_01540W_A,C3_02150C_A,C4_00450C_A,C4_01530C_A,C4_01770W_A,C5_00660C_A,C5_04110W_A,C7_00970C_A,C7_02840C_A,CR_01060W_A,CR_02200C_A,CR_04210C_A,CR_06810W_A,CR_07710W_A,CR_09160C_A,CR_10110W_A,	1.4154421081285333
6h	GO:0097384	cellular lipid biosynthetic process	161	20	0.12422360248447205	3.06662879574e-8	C1_03490W_A,C1_04770C_A,C1_08590C_A,C1_10400C_A,C2_01000W_A,C2_03010C_A,C2_08610W_A,C3_01540W_A,C3_02150C_A,C4_00450C_A,C4_01530C_A,C5_00660C_A,C5_04110W_A,C7_00970C_A,C7_02840C_A,CR_01060W_A,CR_02200C_A,CR_04210C_A,CR_09160C_A,CR_10110W_A,	1.456406353957633
6h	GO:0044281	small molecule metabolic process	610	32	0.05245901639344262	9.37506284785e-5	C1_00510W_A,C1_01330C_A,C1_01740W_A,C1_03490W_A,C1_04500W_A,C1_04770C_A,C1_05560W_A,C1_08590C_A,C1_10400C_A,C2_01000W_A,C2_03010C_A,C2_03160C_A,C2_08610W_A,C2_09180W_A,C2_10070W_A,C3_01540W_A,C3_02150C_A,C4_00450C_A,C4_01530C_A,C4_06120W_A,C5_00660C_A,C5_04110W_A,C6_02890C_A,C7_00970C_A,C7_02840C_A,CR_01060W_A,CR_02200C_A,CR_04210C_A,CR_05170C_A,CR_07710W_A,CR_09160C_A,CR_10110W_A,	0.9410596870028082
6h	GO:0046434	organophosphate catabolic process	22	4	0.18181818181818182	0.0426826900083	C1_01330C_A,C2_01380W_A,C6_01990W_A,C6_02890C_A,	0.9701544923064375
6h	GO:0042183	formate catabolic process	3	2	0.6666666666666666	0.0458296092277	C2_10070W_A,CR_05170C_A,	-1.508754744546685
12h	GO:0008643	carbohydrate transport	584	119	0.20376712328767124	0.00119545140908	C1_00350C_A,C1_00830W_A,C1_01780C_A,C1_01840C_A,C1_01980W_A,C1_02070W_A,C1_02110C_A,C1_02530C_A,C1_03160C_A,C1_04460C_A,C1_04500W_A,C1_05160C_A,C1_06000W_A,C1_06230C_A,C1_06260W_A,C1_07370C_A,C1_07520C_A,C1_07980C_A,C1_08610C_A,C1_09150W_A,C1_09290C_A,C1_09400C_A,C1_10290W_A,C1_13480W_A,C1_13570W_A,C1_13670W_A,C1_13740W_A,C1_14020W_A,C2_00480C_A,C2_00660C_A,C2_00940W_A,C2_01000W_A,C2_02060C_A,C2_03120W_A,C2_04010C_A,C2_04110W_A,C2_05770W_A,C2_06590C_A,C2_06700W_A,C2_07230C_A,C2_07410W_A,C2_07900W_A,C2_09010W_A,C2_09880C_A,C3_00930W_A,C3_01320C_A,C3_01630W_A,C3_02310W_A,C3_03580C_A,C3_03610W_A,C3_03990C_A,C3_04070C_A,C3_04200W_A,C3_04930C_A,C3_05990C_A,C3_06040W_A,C3_06790W_A,C3_07180C_A,C3_07470W_A,C4_00110C_A,C4_00120W_A,C4_00200C_A,C4_00610W_A,C4_00860C_A,C4_02540W_A,C4_03050C_A,C4_03520C_A,C4_03570W_A,C4_03890W_A,C4_04550C_A,C4_04560C_A,C4_04790W_A,C4_05130C_A,C4_06380W_A,C4_06560W_A,C4_06970C_A,C5_01290C_A,C5_01380W_A,C5_01440C_A,C5_02460C_A,C5_02600W_A,C5_03130W_A,C5_04400W_A,C5_04440C_A,C5_04470C_A,C5_04930C_A,C5_04940W_A,C5_05430W_A,C6_00490W_A,C6_01060C_A,C6_01310W_A,C6_01400W_A,C7_00400W_A,C7_00630C_A,C7_00860W_A,C7_02070W_A,C7_02370W_A,C7_03020C_A,CR_00200W_A,CR_00540C_A,CR_02070C_A,CR_02360W_A,CR_02490W_A,CR_03450W_A,CR_03580C_A,CR_03890W_A,CR_04480C_A,CR_05940W_A,CR_07170W_A,CR_07290W_A,CR_07730W_A,CR_07810W_A,CR_08510W_A,CR_08700C_A,CR_08990C_A,CR_09180W_A,CR_09420C_A,CR_09700W_A,CR_09920W_A,	0.3306971116033553
12h	GO:0006090	pyruvate metabolic process	21	10	0.47619047619047616	0.0297928110972	C1_08500C_A,C1_13830C_A,C2_05460W_A,C3_06870W_A,C4_01750C_A,C4_03940C_A,C4_04150C_A,C4_07110C_A,C7_01640W_A,CR_09180W_A,	-1.226971367072468
12h	GO:0042026	protein refolding	9	6	0.6666666666666666	0.0348698835564	C1_04300C_A,C1_13480W_A,C2_02760W_A,C2_07380W_A,C4_04700W_A,CR_08090W_A,	-1.4931925608841317
12h	GO:0044281	small molecule metabolic process	610	114	0.18688524590163935	0.0208313992737	C1_00170W_A,C1_01450W_A,C1_02250W_A,C1_02620C_A,C1_02710W_A,C1_02820W_A,C1_02990C_A,C1_03160C_A,C1_03200C_A,C1_03780C_A,C1_04290C_A,C1_04500W_A,C1_04830W_A,C1_06550W_A,C1_06900C_A,C1_06930W_A,C1_07370C_A,C1_08400C_A,C1_08500C_A,C1_08590C_A,C1_09290C_A,C1_11700C_A,C1_12790C_A,C1_13830C_A,C1_13860C_A,C1_13870W_A,C2_00250W_A,C2_01000W_A,C2_02980C_A,C2_03360W_A,C2_04460W_A,C2_05460W_A,C2_05890C_A,C2_06210C_A,C2_06540C_A,C2_06640C_A,C2_06940C_A,C2_07410W_A,C2_07430C_A,C2_07900W_A,C2_08970C_A,C2_09060C_A,C2_10340W_A,C2_10590W_A,C3_01540W_A,C3_02150C_A,C3_02610C_A,C3_04200W_A,C3_04830C_A,C3_05280C_A,C3_06590W_A,C3_06870W_A,C3_07010W_A,C3_07410C_A,C3_07670W_A,C3_07810C_A,C4_00140C_A,C4_00160C_A,C4_00200C_A,C4_01530C_A,C4_01750C_A,C4_02540W_A,C4_03940C_A,C4_04150C_A,C4_04410C_A,C4_04590W_A,C4_04800W_A,C4_05130C_A,C4_05300W_A,C4_05540W_A,C4_06570C_A,C4_06580W_A,C4_07110C_A,C5_00180W_A,C5_00190C_A,C5_00480C_A,C5_01290C_A,C5_02190C_A,C5_02600W_A,C5_03310C_A,C5_04110W_A,C5_04120C_A,C5_05320C_A,C5_05410C_A,C5_05490C_A,C6_00150W_A,C6_00210W_A,C6_00620W_A,C6_00870C_A,C6_01690W_A,C6_02480W_A,C6_03760C_A,C6_04100W_A,C7_00400W_A,C7_00620W_A,C7_00670C_A,C7_00970C_A,C7_01640W_A,CR_00080W_A,CR_00200W_A,CR_01290C_A,CR_01620C_A,CR_01690C_A,CR_02360W_A,CR_02370W_A,CR_04090C_A,CR_04210C_A,CR_04480C_A,CR_04530W_A,CR_05340C_A,CR_07050C_A,CR_09180W_A,CR_10100C_A,CR_10160W_A,	-0.7663265137826741
12h	GO:0052173	response to defenses of other organism	46	16	0.34782608695652173	0.0297928110972	C1_07370C_A,C1_08500C_A,C1_13480W_A,C2_00660C_A,C2_00680C_A,C2_05460W_A,C3_01830C_A,C3_03870C_A,C3_06870W_A,C4_01750C_A,C4_06980W_A,C5_04730C_A,C6_03700W_A,CR_01620C_A,CR_07890W_A,CR_08090W_A,	-0.9574267075870994
12h	GO:0007155	cell adhesion	95	26	0.2736842105263158	0.0297928110972	C1_02990C_A,C1_04020C_A,C1_14490C_A,C2_03180C_A,C2_06540C_A,C2_07170C_A,C2_07730W_A,C2_08490W_A,C2_09530W_A,C3_00720W_A,C3_01830C_A,C3_03870C_A,C3_06870W_A,C3_07860C_A,C4_00140C_A,C4_00430W_A,C4_03570W_A,C4_06980W_A,C4_07140W_A,C5_04830W_A,C6_03700W_A,C7_02420C_A,C7_02890C_A,CR_07890W_A,CR_09880W_A,CR_10340W_A,	-1.1867974288087435
12h	GO:0035384	thioester biosynthetic process	6	5	0.8333333333333334	0.0297928110972	C1_04290C_A,C1_13830C_A,C4_04150C_A,C4_07110C_A,C7_01640W_A,	-1.797111300410596
12h	GO:0006829	zinc ion transport	4	4	1	0.0348698835564	C2_02180W_A,C2_02200W_A,C2_02590W_A,C4_06970C_A,	-1.697162351420225
12h	GO:0044283	small molecule biosynthetic process	318	64	0.20125786163522014	0.0407091963543	C1_00170W_A,C1_01450W_A,C1_02250W_A,C1_02620C_A,C1_02820W_A,C1_02990C_A,C1_03160C_A,C1_03780C_A,C1_04830W_A,C1_06550W_A,C1_06900C_A,C1_06930W_A,C1_08500C_A,C1_08590C_A,C1_09290C_A,C1_12790C_A,C2_01000W_A,C2_04460W_A,C2_05460W_A,C2_06210C_A,C2_06540C_A,C2_07410W_A,C2_08970C_A,C2_09060C_A,C2_10340W_A,C3_01540W_A,C3_02150C_A,C3_04830C_A,C3_05280C_A,C3_06590W_A,C3_07670W_A,C3_07810C_A,C4_00140C_A,C4_00200C_A,C4_01530C_A,C4_01750C_A,C4_03940C_A,C4_04410C_A,C4_04800W_A,C4_05540W_A,C4_06570C_A,C4_06580W_A,C5_00180W_A,C5_00190C_A,C5_00480C_A,C5_01290C_A,C5_03310C_A,C5_04110W_A,C5_05320C_A,C5_05410C_A,C6_00870C_A,C6_01690W_A,C6_03760C_A,C6_04100W_A,C7_00400W_A,C7_00970C_A,CR_00200W_A,CR_01290C_A,CR_01620C_A,CR_02370W_A,CR_04210C_A,CR_05340C_A,CR_07050C_A,CR_10100C_A,	-0.8488318640857974
24h	GO:0008643	carbohydrate transport	584	131	0.2243150684931507	0.00121423198797	C1_00630W_A,C1_00830W_A,C1_01780C_A,C1_01810C_A,C1_01980W_A,C1_01990W_A,C1_02070W_A,C1_02130C_A,C1_02150W_A,C1_02170C_A,C1_02180W_A,C1_03000W_A,C1_04690C_A,C1_05160C_A,C1_05340C_A,C1_06230C_A,C1_06860W_A,C1_07370C_A,C1_07980C_A,C1_08610C_A,C1_09290C_A,C1_13440C_A,C1_13570W_A,C1_13670W_A,C2_00180C_A,C2_00480C_A,C2_00940W_A,C2_02060C_A,C2_02230C_A,C2_03120W_A,C2_04010C_A,C2_04060C_A,C2_05770W_A,C2_06070W_A,C2_06590C_A,C2_06680W_A,C2_06700W_A,C2_07230C_A,C2_08890W_A,C2_08920W_A,C2_09150W_A,C2_09680W_A,C2_09880C_A,C2_10350C_A,C2_10630W_A,C3_00170C_A,C3_00220W_A,C3_00920W_A,C3_00930W_A,C3_01250W_A,C3_01730C_A,C3_01930W_A,C3_02750W_A,C3_03990C_A,C3_04000C_A,C3_04020C_A,C3_04200W_A,C3_05580C_A,C3_06040W_A,C3_06790W_A,C3_07340W_A,C3_07470W_A,C3_07790W_A,C4_00110C_A,C4_00200C_A,C4_00290C_A,C4_00830W_A,C4_01070W_A,C4_01550C_A,C4_02190C_A,C4_02230C_A,C4_03520C_A,C4_03890W_A,C4_04560C_A,C4_04850C_A,C4_05070C_A,C4_05130C_A,C4_06310C_A,C4_06970C_A,C5_00800C_A,C5_01250W_A,C5_01380W_A,C5_01800C_A,C5_04470C_A,C5_05430W_A,C6_01400W_A,C6_01500C_A,C6_02420W_A,C6_03500C_A,C6_04620C_A,C7_00110W_A,C7_00290C_A,C7_00400W_A,C7_00480W_A,C7_00630C_A,C7_02000C_A,C7_02040C_A,C7_02370W_A,C7_03020C_A,C7_03360W_A,C7_03500W_A,C7_03570W_A,C7_04180W_A,CR_00620C_A,CR_00850C_A,CR_01330W_A,CR_01830C_A,CR_01920W_A,CR_02070C_A,CR_02360W_A,CR_02820W_A,CR_03040C_A,CR_03450W_A,CR_03580C_A,CR_03850W_A,CR_04440C_A,CR_04480C_A,CR_04870C_A,CR_05170C_A,CR_05940W_A,CR_07150W_A,CR_07160C_A,CR_07270C_A,CR_07290W_A,CR_07480W_A,CR_07800W_A,CR_07810W_A,CR_08510W_A,CR_09180W_A,CR_09690C_A,CR_09700W_A,	-0.20529353571099276
24h	GO:0042908	xenobiotic transport	39	16	0.41025641025641024	0.0112364370574	C1_01780C_A,C1_03000W_A,C1_08070W_A,C1_09210C_A,C2_06020W_A,C2_09950W_A,C3_05570W_A,C5_03940C_A,C6_01290C_A,C6_01400W_A,C6_01870C_A,C6_04620C_A,CR_03920C_A,CR_04210C_A,CR_09390C_A,CR_09830W_A,	0.4777902442765287
24h	GO:0032787	monocarboxylic acid metabolic process	102	30	0.29411764705882354	0.0209061835039	C1_00630W_A,C1_03390W_A,C1_04290C_A,C1_11700C_A,C1_12790C_A,C2_01550W_A,C2_01890W_A,C2_02980C_A,C2_03640W_A,C2_06070W_A,C2_10070W_A,C3_01930W_A,C3_02610C_A,C3_04830C_A,C3_05280C_A,C4_00150C_A,C4_03940C_A,C4_04590W_A,C5_00190C_A,C5_04810W_A,C6_03620C_A,C7_01800C_A,C7_04180W_A,CR_01920W_A,CR_01930C_A,CR_02580W_A,CR_03270W_A,CR_05170C_A,CR_07150W_A,CR_09180W_A,	-0.5295970638468737
24h	GO:0044282	small molecule catabolic process	101	29	0.2871287128712871	0.0365033417076	C1_00630W_A,C1_02130C_A,C1_02150W_A,C1_02180W_A,C1_03200C_A,C1_03390W_A,C2_01550W_A,C2_01890W_A,C2_02980C_A,C2_03640W_A,C2_07430C_A,C2_10070W_A,C3_01930W_A,C3_02610C_A,C4_00150C_A,C4_05130C_A,C4_06390W_A,C5_00800C_A,C5_03900W_A,C5_04120C_A,C5_04810W_A,C6_00150W_A,C6_00210W_A,C6_03620C_A,C6_03760C_A,C7_01800C_A,CR_04480C_A,CR_05170C_A,CR_09180W_A,	-0.0457563832623407
24h	GO:0022613	ribonucleoprotein complex biogenesis	859	190	0.22118742724097787	2.27096510967e-5	C1_00390W_A,C1_00900W_A,C1_01160C_A,C1_01280C_A,C1_01370C_A,C1_02190W_A,C1_02330C_A,C1_02450C_A,C1_02460W_A,C1_02840W_A,C1_03030W_A,C1_03060C_A,C1_03110W_A,C1_03200C_A,C1_03230C_A,C1_03560C_A,C1_04390C_A,C1_04710C_A,C1_04820C_A,C1_05060W_A,C1_05510C_A,C1_05720W_A,C1_06450C_A,C1_06540C_A,C1_06740C_A,C1_06800W_A,C1_06890C_A,C1_07960W_A,C1_08810C_A,C1_10030W_A,C1_10220C_A,C1_10260C_A,C1_10880W_A,C1_10950C_A,C1_11000C_A,C1_11030W_A,C1_11380W_A,C1_11400C_A,C1_11420W_A,C1_11870W_A,C1_12280C_A,C1_12310C_A,C1_12600C_A,C1_12670C_A,C1_12820C_A,C1_13050W_A,C1_13730C_A,C2_00210W_A,C2_01420C_A,C2_01890W_A,C2_02710C_A,C2_03540W_A,C2_04120C_A,C2_04510W_A,C2_04680W_A,C2_04700C_A,C2_04860W_A,C2_04980C_A,C2_05230C_A,C2_05610C_A,C2_05710C_A,C2_05750W_A,C2_05840W_A,C2_06020W_A,C2_06360C_A,C2_06370C_A,C2_06470W_A,C2_06520C_A,C2_06530W_A,C2_06600W_A,C2_06810C_A,C2_07340W_A,C2_07450C_A,C2_07600C_A,C2_07680W_A,C2_07960C_A,C2_08040C_A,C2_08480W_A,C2_08490W_A,C2_08670C_A,C2_08840W_A,C2_09320C_A,C2_09350W_A,C2_09380W_A,C2_09430W_A,C2_09660W_A,C2_09890W_A,C3_00030C_A,C3_00370C_A,C3_00560C_A,C3_01490W_A,C3_02040C_A,C3_02110W_A,C3_02130W_A,C3_03650W_A,C3_04380C_A,C3_04670C_A,C3_04960W_A,C3_05200W_A,C3_05240C_A,C3_05280C_A,C3_05570W_A,C3_06100C_A,C3_06160C_A,C3_06370C_A,C3_06380W_A,C3_06440W_A,C3_06760W_A,C3_07300W_A,C3_07550C_A,C3_07780C_A,C3_07800C_A,C4_00510C_A,C4_00970C_A,C4_01940W_A,C4_02640C_A,C4_03270W_A,C4_03410W_A,C4_03440C_A,C4_03720C_A,C4_04100C_A,C4_04520W_A,C4_04890C_A,C4_04930C_A,C4_07150W_A,C4_07180W_A,C5_00770C_A,C5_00980W_A,C5_01130W_A,C5_02020C_A,C5_02530W_A,C5_03070W_A,C5_03920C_A,C5_04120C_A,C5_04750C_A,C5_04910W_A,C5_05080W_A,C6_01170W_A,C6_01200W_A,C6_01890C_A,C6_01970C_A,C6_01980C_A,C6_02240C_A,C6_02290C_A,C6_02360W_A,C6_02380W_A,C6_02430W_A,C6_02770W_A,C6_03210C_A,C6_03390W_A,C6_03690W_A,C6_04160C_A,C7_00690W_A,C7_00710W_A,C7_01210C_A,C7_01440W_A,C7_01790C_A,C7_03590C_A,C7_03700C_A,C7_03850W_A,C7_04130C_A,C7_04190C_A,CR_00430C_A,CR_00460C_A,CR_00680W_A,CR_02030C_A,CR_02520W_A,CR_02980C_A,CR_03240C_A,CR_03360W_A,CR_03550W_A,CR_03570C_A,CR_03790C_A,CR_04110W_A,CR_04360C_A,CR_05260C_A,CR_06120W_A,CR_06480C_A,CR_06720W_A,CR_07080W_A,CR_07630C_A,CR_07670W_A,CR_07960C_A,CR_08020C_A,CR_08660W_A,CR_09370W_A,CR_09740W_A,CR_10470C_A,CR_10690W_A,CR_10750C_A,	1.10327544871174
24h	GO:0071826	ribonucleoprotein complex subunit organization	160	45	0.28125	0.00615073454584	C1_02460W_A,C1_03110W_A,C1_04390C_A,C1_04710C_A,C1_05510C_A,C1_06450C_A,C1_12310C_A,C1_12670C_A,C2_00210W_A,C2_02710C_A,C2_05230C_A,C2_05750W_A,C2_06600W_A,C2_06810C_A,C2_07680W_A,C2_08040C_A,C2_09430W_A,C3_02040C_A,C3_02110W_A,C3_04670C_A,C3_05200W_A,C3_05570W_A,C3_06370C_A,C3_07300W_A,C4_00510C_A,C4_00970C_A,C4_04890C_A,C5_03070W_A,C5_04750C_A,C6_01170W_A,C6_01200W_A,C6_01970C_A,C6_01980C_A,C6_04160C_A,C7_00710W_A,C7_01790C_A,C7_04130C_A,C7_04190C_A,CR_00680W_A,CR_04110W_A,CR_07080W_A,CR_07630C_A,CR_08660W_A,CR_09370W_A,CR_10470C_A,	1.1946198944175017
